verb,original_video,video,id
"chase","79Kh1CGnVUc?start=8&end=13","H7KK5lzPsMU","chase01"
"chase","1BSDZe2L4fo?start=33&end=43","UccbidwM3oQ","chase02"
"chase","Okt9j4b1thY?start=66&end=70","QjqTLH9s7NE","chase03"
"chase","e5ewczXF9OQ?start=4&end=9","u2nxL7Ihd54","chase04"
"chase","-I-3f4sXEy4?start=26&end=30","kwaq-GpoN-k","chase05"
"chase","-I-3f4sXEy4?start=31&end=39","868Zy0MABcg","chase06"
"chase","akotc36lb6I?start=110&end=115","0FAeWGhqU0s","chase07"
"chase","J9bHvpDC5x8?start=20&end=27","aothZH_QZso","chase08"
"chase","LECE0QqfZmk?start=251&end=258","k7xDI4DnCwU","chase09"
"chase","ZQBLsbP0PZk?start=14&end=22","CEzHGwtANxM","chase10"
"chase","pgn3j1FHOVs?start=22&end=33","k4Rsy4eh8d4","chase11"
"chase","08Mtg8I6YTs?start=28&end=45","9SLaTzdBMGg","chase12"
"chase","_YDb-D055PU?start=12&end=17","U6DJZ80lQAQ","chase13"
"chase","TGtU2HHf_oE?start=40&end=45","hfauO8DuswM","chase14"
"chase","zTGmzaoHrF0?start=160&end=172","-mYRSwPVUOU","chase15"
"chase","aJQyEuPlndc?start=13&end=22","4_euKzun48s","chase16"
"chase","aJQyEuPlndc?start=37&end=45","Jfg3iZOBdNE","chase17"
"chase","16x0BvR4TFI?start=31&end=40","HJ6aa9ZA3ls","chase18"
"chase","2kGCk9bl56A?start=19&end=23","g3tzt6uXLh8","chase19"
"chase","QprvAy-dmgU?start=114&end=120","dyoMqGg-L18","chase20"
"chase","n4GjlUkP3CA?start=16&end=23","kbZzWRrx_cU","chase21"
"chase","vcdc8WF83aA?start=0&end=4","gsM7NB2EdMk","chase22"
"chase","lvNX0wl57aA?start=15&end=24","MhBvvq6eHLc","chase23"
"chase","ok-TDSNxPA4?start=45&end=48","ke_K2VN51X0","chase24"
"chase","m8YZ-u9xb2M?start=0&end=12","5NjvkOVIqdw","chase25"
"chase","XdrRnumaP8g?start=1&end=8","4Nglc0dKj4I","chase26"
